Temperature,Humidity,Rainfall,Soil Type_Clayey,Soil Type_Loamy,Soil Type_Sandy,Region_East,Region_North,Region_South,Region_West,Irrigation,Fertilization,Pest Control
0.4794007403943305,0.4731764752095252,0.1593188125775587,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Flood,Organic,Biological
-0.671288370257685,0.30905211747107,1.3871336751331695,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Flood,Inorganic,Chemical
-0.48255541654656153,0.21880010025345953,-1.0050995681522552,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Drip,Organic,Biological
-0.8768076971889159,0.01054321128341173,-0.3555889863948107,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Sprinkler,Organic,Chemical
-1.0897336454863418,-1.2767142602667778,-0.7155220502086076,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Inorganic,Biological
0.33378617548664746,-1.5633939667180394,0.37715597632701053,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Sprinkler,Organic,Biological
-0.5618021345167411,-1.1020704267253756,-1.5137465318922856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Flood,Inorganic,Biological
-0.440504072932032,0.27889585486814183,1.4414836247905678,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Sprinkler,Inorganic,Biological
0.8166435096121434,-1.2602008394746047,-0.7050289892901379,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Flood,Organic,Biological
-1.5053161946738502,-1.0468683068351645,-1.491357903239363,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Drip,Organic,Chemical
-0.00504289463770104,-0.9467233874950697,-0.01966683009357583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Drip,Inorganic,Chemical
0.098435286260418,-1.2410993918552986,-1.4245090010564037,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Flood,Inorganic,Biological
-0.8194006955529916,0.8808014781872874,1.4076377220823666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Flood,Organic,Biological
1.1096597305112013,0.6187166391796207,0.2535773480561934,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Drip,Organic,Chemical
-0.7365312814891418,-1.2339459721851997,1.2071937170737048,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Flood,Inorganic,Chemical
-1.2462425564382555,0.5605101053943593,-1.4047273664301163,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Inorganic,Biological
1.5441023946683323,-0.9602401564188029,0.44097418829464363,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Flood,Inorganic,Biological
-1.0089897611183454,-0.0498477097555447,1.5249045980355231,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Organic,Biological
